Frame Number,Timecode,adaptive_ratio (w=2),content_val,delta_edges,delta_hue,delta_lum,delta_sat
601,00:00:10.004,0.7285750831414683,0.1480217086834734,0.29296875,0.16196165966386555,0.09056591386554622,0.1915375525210084
602,00:00:10.021,4.653042892432069,0.5101102941176471,0.8454241071428571,0.7578781512605042,0.19754464285714285,0.5749080882352942
603,00:00:10.037,0.47450248756218905,0.13357843137254902,0.5524553571428571,0.21937368697478993,0.07756696428571429,0.10379464285714286
604,00:00:10.054,0.24801401869158882,0.09291841736694678,0.30970982142857145,0.18155856092436976,0.04579175420168067,0.051404936974789914
605,00:00:10.071,1.9157874142292162,0.375,0.6780133928571429,0.6156118697478992,0.13855698529411764,0.3708311449579832
606,00:00:10.087,3.271303374976692,0.47991071428571425,0.7868303571428571,0.8743106617647058,0.1830028886554622,0.3824185924369748
607,00:00:10.104,0.29037412072292657,0.07656031162464985,0.38504464285714285,0.13087578781512604,0.061285451680672266,0.03751969537815126
608,00:00:10.121,0.034706399468953514,0.042334121148459386,0.234375,0.07316832983193278,0.03676470588235294,0.017069327731092435
609,00:00:10.137,0.143954727063939,0.1573988970588235,0.15066964285714285,0.3638392857142857,0.0507484243697479,0.05760898109243697
610,00:00:10.154,31.502637840074485,4.165244222689076,2.2433035714285716,7.190881039915967,0.6450236344537815,4.659827993697479
611,00:00:10.171,0.07747984320119826,0.08942795868347338,0.20926339285714285,0.132484243697479,0.052914915966386554,0.08288471638655462
612,00:00:10.187,0.22133876206689268,0.23971463585434175,0.008370535714285714,0.5163143382352942,0.02619485294117647,0.17663471638655462
613,00:00:10.204,0.6023469634647954,0.05447960434173669,0.14229910714285715,0.10658482142857142,0.0273765756302521,0.029477415966386554
614,00:00:10.221,0.3015393468565674,0.02293417366946779,0.09207589285714286,0.02465204831932773,0.010668329831932773,0.033482142857142856
615,00:00:10.237,0.49810473115260423,0.009705444677871147,0.0,0.021829044117647058,0.0013130252100840337,0.0059742647058823525
616,00:00:10.254,0.03562945368171021,0.0003282563025210084,0.008370535714285714,0.0003939075630252101,0.00036108193277310926,0.00022977941176470588
617,00:00:10.271,0.05585725368502717,0.00019695378151260507,0.0,0.00019695378151260505,0.0002626050420168067,0.00013130252100840336
618,00:00:10.287,25.754385964912284,0.004015668767507003,0.04185267857142857,0.008403361344537815,0.000820640756302521,0.002823004201680672
619,00:00:10.304,0.05089058524173028,5.47093837535014e-05,0.0,6.565126050420168e-05,9.847689075630252e-05,0.0
620,00:00:10.321,0.04199475065616798,4.376750700280112e-05,0.0,6.565126050420168e-05,6.565126050420168e-05,0.0
621,00:00:10.337,0.8888888888888888,4.376750700280112e-05,0.0,6.565126050420168e-05,6.565126050420168e-05,0.0
622,00:00:10.354,1.25,5.47093837535014e-05,0.0,6.565126050420168e-05,9.847689075630252e-05,0.0
623,00:00:10.371,0.9411764705882352,4.376750700280112e-05,0.0,6.565126050420168e-05,6.565126050420168e-05,0.0
624,00:00:10.387,0.9411764705882352,4.376750700280112e-05,0.0,6.565126050420168e-05,6.565126050420168e-05,0.0
625,00:00:10.404,0.0018993352326685659,4.376750700280112e-05,0.0,6.565126050420168e-05,6.565126050420168e-05,0.0
626,00:00:10.421,0.0010097185409567082,4.376750700280112e-05,0.0,6.565126050420168e-05,6.565126050420168e-05,0.0
627,00:00:10.437,2.061764705882353,0.09204306722689076,0.0,0.2426470588235294,0.009519432773109243,0.023962710084033615
628,00:00:10.454,1.076543925775587,0.08125437675070028,0.0,0.21684611344537816,0.009617909663865547,0.017299107142857144
629,00:00:10.471,0.8929307139627192,0.09722951680672269,0.09207589285714286,0.23752626050420167,0.03620667016806723,0.01795561974789916
630,00:00:10.487,1.2895140825213822,0.11259191176470588,0.20089285714285715,0.26083245798319327,0.04250919117647059,0.034434086134453784
631,00:00:10.504,2.362042913266848,0.14966299019607843,0.18415178571428573,0.11456144957983193,0.18214942226890757,0.1522780987394958
632,00:00:10.521,0.21368633858594807,0.021106880252100838,0.30970982142857145,0.025308560924369748,0.030363707983193277,0.0076483718487394955
633,00:00:10.538,0.25647256752967573,0.02251838235294118,0.16741071428571427,0.014147846638655462,0.04254201680672269,0.010865283613445378
634,00:00:10.554,3.5434897206114915,0.11032694327731092,0.15066964285714285,0.1056328781512605,0.02996980042016807,0.1953781512605042
635,00:00:10.571,1.8669774896189992,0.0701046043417367,0.1171875,0.0661764705882353,0.02461922268907563,0.11951811974789917
636,00:00:10.588,0.22164890633763323,0.010810574229691878,0.15904017857142858,0.006072741596638656,0.015329569327731092,0.011029411764705883
637,00:00:10.604,0.04266248127274025,0.006543242296918768,0.0,0.004923844537815126,0.008731617647058824,0.0059742647058823525
638,00:00:10.621,0.047985513807152554,0.008118872549019607,0.016741071428571428,0.00548188025210084,0.012342436974789915,0.0065323004201680674
639,00:00:10.638,5.106648199445984,0.5244550945378151,0.3599330357142857,0.9721966911764706,0.11515231092436974,0.48601628151260506
640,00:00:10.654,0.4408269749656022,0.13496804971988793,0.15904017857142858,0.2587644432773109,0.056000525210084036,0.0901391806722689
641,00:00:10.671,0.927356612112088,0.261171656162465,0.033482142857142856,0.5676536239495799,0.04136029411764706,0.17450105042016806
642,00:00:10.688,3.7669113603213695,0.4309348739495798,0.234375,1.177783613445378,0.06594669117647059,0.049074317226890755
643,00:00:10.704,0.19679647493152314,0.03616290266106442,0.234375,0.03318671218487395,0.03600971638655462,0.039292279411764705
644,00:00:10.721,0.20256269849961675,0.02529761904761905,0.07533482142857142,0.033416491596638655,0.02885372899159664,0.013622636554621849
645,00:00:10.738,0.7300328537441939,0.01762736344537815,0.04185267857142857,0.017660189075630252,0.025210084033613446,0.010011817226890757
646,00:00:10.754,0.7522553782095766,0.014826242997198877,0.05022321428571429,0.005908613445378151,0.033843224789915964,0.004726890756302521
647,00:00:10.771,1.4138719512195124,0.02029718137254902,0.18415178571428573,0.027212447478991597,0.021796218487394957,0.011882878151260504
648,00:00:10.788,1.044273691913648,0.0156140581232493,0.15904017857142858,0.01096376050420168,0.01992515756302521,0.015953256302521007
649,00:00:10.804,0.608,0.00935530462184874,0.008370535714285714,0.01293329831932773,0.0116859243697479,0.003446691176470588
650,00:00:10.821,1.7248384118190214,0.015329569327731093,0.13392857142857142,0.013556985294117647,0.020417542016806723,0.012014180672268908
651,00:00:10.838,1.649015317286652,0.010307247899159664,0.05859375,0.01631433823529412,0.00974921218487395,0.0048581932773109245
652,00:00:10.854,0.032573289902280124,0.00027354691876750695,0.0,0.0004267331932773109,0.00029543067226890754,9.847689075630252e-05
653,00:00:10.871,0.00940623162845385,4.376750700280112e-05,0.0,6.565126050420168e-05,6.565126050420168e-05,0.0
654,00:00:10.888,65.72727272727273,0.007910976890756302,0.06696428571428571,0.01207983193277311,0.01014311974789916,0.0015099789915966387
655,00:00:10.904,0.0598639455782313,0.00012036064425770307,0.0,0.0002626050420168067,6.565126050420168e-05,3.282563025210084e-05
656,00:00:10.921,0.021563342318059304,4.376750700280112e-05,0.0,6.565126050420168e-05,6.565126050420168e-05,0.0
657,00:00:10.938,0.6666666666666667,4.376750700280112e-05,0.0,6.565126050420168e-05,6.565126050420168e-05,0.0
658,00:00:10.954,0.9411764705882352,4.376750700280112e-05,0.0,6.565126050420168e-05,6.565126050420168e-05,0.0
659,00:00:10.971,1.25,5.47093837535014e-05,0.0,6.565126050420168e-05,9.847689075630252e-05,0.0
660,00:00:10.988,0.9411764705882352,4.376750700280112e-05,0.0,6.565126050420168e-05,6.565126050420168e-05,0.0
661,00:00:11.004,0.9411764705882352,4.376750700280112e-05,0.0,6.565126050420168e-05,6.565126050420168e-05,0.0
662,00:00:11.021,1.0,4.376750700280112e-05,0.0,6.565126050420168e-05,6.565126050420168e-05,0.0
663,00:00:11.038,1.0,4.376750700280112e-05,0.0,6.565126050420168e-05,6.565126050420168e-05,0.0
664,00:00:11.054,1.0,4.376750700280112e-05,0.0,6.565126050420168e-05,6.565126050420168e-05,0.0
665,00:00:11.071,1.0,4.376750700280112e-05,0.0,6.565126050420168e-05,6.565126050420168e-05,0.0
666,00:00:11.088,0.00021761601653881726,4.376750700280112e-05,0.0,6.565126050420168e-05,6.565126050420168e-05,0.0
667,00:00:11.104,0.00018806050846859978,4.376750700280112e-05,0.0,6.565126050420168e-05,6.565126050420168e-05,0.0
668,00:00:11.121,8.530548302872063,0.8043592436974789,0.10881696428571429,2.000919117647059,0.10510766806722689,0.30705094537815125
669,00:00:11.138,0.343409735735825,0.12647715336134455,0.09207589285714286,0.249671743697479,0.04149159663865546,0.08826811974789917
670,00:00:11.154,0.7291278671824014,0.2506018032212885,0.008370535714285714,0.5546875,0.027179621848739496,0.16993828781512604
671,00:00:11.171,4.054528577111789,0.418187587535014,0.07533482142857142,1.1763392857142858,0.03377757352941176,0.04444590336134454
672,00:00:11.188,0.15190444720256616,0.025779061624649862,0.008370535714285714,0.03233324579831933,0.011226365546218487,0.03377757352941176
673,00:00:11.204,0.08733968441523272,0.009705444677871147,0.0,0.021829044117647058,0.0013130252100840337,0.0059742647058823525
674,00:00:11.221,0.03309431880860452,0.0003282563025210084,0.0,0.0003939075630252101,0.00036108193277310926,0.00022977941176470588
675,00:00:11.238,0.05594405594405596,0.00019695378151260507,0.0,0.00019695378151260505,0.0002626050420168067,0.00013130252100840336
676,00:00:11.254,25.614035087719305,0.003993785014005603,0.04185267857142857,0.008403361344537815,0.0007549894957983194,0.002823004201680672
677,00:00:11.271,0.05115089514066496,5.47093837535014e-05,0.0,6.565126050420168e-05,9.847689075630252e-05,0.0
678,00:00:11.288,0.04221635883905013,4.376750700280112e-05,0.0,6.565126050420168e-05,6.565126050420168e-05,0.0
679,00:00:11.304,0.8888888888888888,4.376750700280112e-05,0.0,6.565126050420168e-05,6.565126050420168e-05,0.0
680,00:00:11.321,1.25,5.47093837535014e-05,0.0,6.565126050420168e-05,9.847689075630252e-05,0.0
681,00:00:11.338,0.9411764705882352,4.376750700280112e-05,0.0,6.565126050420168e-05,6.565126050420168e-05,0.0
682,00:00:11.354,0.9411764705882352,4.376750700280112e-05,0.0,6.565126050420168e-05,6.565126050420168e-05,0.0
683,00:00:11.371,0.02263083451202263,4.376750700280112e-05,0.0,6.565126050420168e-05,6.565126050420168e-05,0.0
684,00:00:11.388,0.002213307511412367,4.376750700280112e-05,0.0,6.565126050420168e-05,6.565126050420168e-05,0.0
685,00:00:11.405,0.18670248488918736,0.0076046043417366945,0.0,0.016675420168067227,0.002232142857142857,0.00390625
686,00:00:11.421,2.6477330358048485,0.07140668767507002,0.0,0.20282956932773108,0.004726890756302521,0.00666360294117647
687,00:00:11.438,0.7433006426935307,0.09143032212885153,0.008370535714285714,0.22042410714285715,0.023995535714285716,0.029871323529411766
688,00:00:11.455,0.024731993171016806,0.008797268907563023,0.0,0.012440913865546218,0.007287289915966387,0.00666360294117647
689,00:00:11.471,0.8918664445571087,0.4042148109243698,0.32645089285714285,0.8178505777310925,0.09145220588235294,0.3033416491596639
690,00:00:11.488,2.0525538824918805,0.8557641806722689,0.13392857142857142,1.859736081932773,0.10369616596638656,0.6038602941176471
691,00:00:11.505,1.1009401303881772,0.8569021358543418,0.22600446428571427,1.8615743172268908,0.11055672268907563,0.5985753676470589
692,00:00:11.521,0.43373220868776763,0.3977919292717087,0.16741071428571427,0.8256302521008403,0.0703453256302521,0.2974002100840336
693,00:00:11.538,2.799823206280386,1.455575980392157,0.27622767857142855,2.8565848214285716,0.2551207983193277,1.2550223214285714
694,00:00:11.555,0.8613883302641681,0.5003063725490197,0.05859375,0.8527770483193278,0.03558298319327731,0.6125590861344538
695,00:00:11.571,0.23089513807660042,0.3245251225490196,0.08370535714285714,0.3277639180672269,0.050059086134453784,0.5957523634453782
696,00:00:11.588,0.12777662894763417,0.1453628326330532,0.016741071428571428,0.18973214285714285,0.031053046218487396,0.2153033088235294
697,00:00:11.605,17.58749419256101,3.5207895658263304,2.8041294642857144,6.3310136554621845,0.5057444852941176,3.725610556722689
698,00:00:11.621,0.20417853492333898,0.20490852591036413,0.6612723214285714,0.21940651260504201,0.015953256302521007,0.37936580882352944
699,00:00:11.638,0.12714314511118538,0.12595194327731093,0.016741071428571428,0.2153033088235294,0.01825105042016807,0.14430147058823528
700,00:00:11.655,2.535997502341554,0.22219669117647056,0.008370535714285714,0.6258534663865546,0.018086922268907565,0.02264968487394958
701,00:00:11.671,0.10003741114852226,0.014629289215686276,0.008370535714285714,0.02501313025210084,0.0025603991596638656,0.01631433823529412
702,00:00:11.688,0.042463835744283716,0.004978553921568628,0.008370535714285714,0.007582720588235294,0.0023962710084033615,0.004956670168067227
703,00:00:11.705,21.983916990920882,0.23182554271708686,0.008370535714285714,0.6367844012605042,0.021796218487394957,0.036896008403361345
704,00:00:11.721,0.004898441788775811,0.00031731442577030813,0.0,0.00029543067226890754,0.00022977941176470588,0.0004267331932773109
705,00:00:11.738,0.3833938080203571,0.02225577731092437,0.0,0.030987394957983194,0.0005252100840336134,0.0352547268907563
706,00:00:11.755,0.009694619486185168,5.47093837535014e-05,0.0,9.847689075630252e-05,6.565126050420168e-05,0.0
707,00:00:11.771,0.0,0.0,0.0,0.0,0.0,0.0
708,00:00:11.788,0.0,0.0,0.0,0.0,0.0,0.0
709,00:00:11.805,0.0014307175048286717,5.47093837535014e-05,0.0,9.847689075630252e-05,6.565126050420168e-05,0.0
710,00:00:11.821,4.860975609756098,0.10903580182072829,0.016741071428571428,0.16918329831932774,0.0195640756302521,0.13836003151260504
711,00:00:11.838,0.40437213519367354,0.04392069327731093,0.025111607142857144,0.08826811974789917,0.008272058823529412,0.0352219012605042
712,00:00:11.855,0.26758399999999993,0.04574798669467787,0.025111607142857144,0.08327862394957983,0.01132484243697479,0.04264049369747899
713,00:00:11.871,1.9310475110985166,0.27961966036414565,0.016741071428571428,0.34575236344537813,0.010635504201680673,0.48247111344537813
714,00:00:11.888,1.3281094131764233,0.25129114145658266,0.04185267857142857,0.31791622899159666,0.028788077731092435,0.4071691176470588
715,00:00:11.905,1.0071929134768833,0.2382484243697479,0.025111607142857144,0.3129267331932773,0.02150078781512605,0.38031775210084034
716,00:00:11.921,0.926531736558364,0.19322260154061624,0.033482142857142856,0.23155199579831934,0.01759453781512605,0.33052127100840334
717,00:00:11.938,1.3780131730834522,0.22205444677871147,0.05022321428571429,0.23135504201680673,0.014344800420168067,0.42046349789915966
718,00:00:11.955,0.8193370266761745,0.12258184523809525,0.05022321428571429,0.13107274159663865,0.009224002100840336,0.22744879201680673
719,00:00:11.971,0.717681762970675,0.09051120448179271,0.008370535714285714,0.1135110294117647,0.010832457983193277,0.14719012605042017
720,00:00:11.988,0.8882828070911571,0.09265581232492998,0.008370535714285714,0.0975249474789916,0.006171218487394958,0.17427127100840337
721,00:00:12.005,0.5572550265510825,0.06717218137254902,0.025111607142857144,0.0744157037815126,0.005810136554621849,0.1212907037815126
722,00:00:12.021,1.3667057892294672,0.1369704131652661,0.008370535714285714,0.14131433823529413,0.006138392857142857,0.2634585084033613
723,00:00:12.038,1.8493240500796155,0.16202731092436976,0.008370535714285714,0.1639968487394958,0.006466649159663865,0.3156184348739496
724,00:00:12.055,0.3385920907663096,0.07902223389355742,0.008370535714285714,0.09860819327731092,0.007484243697478992,0.13097426470588236
725,00:00:12.071,0.2329655760215919,0.06729254201680672,0.008370535714285714,0.07510504201680672,0.005613182773109244,0.1211594012605042
726,00:00:12.088,2.9454426657954915,0.5672487745098039,0.8286830357142857,0.7692686449579832,0.0857733718487395,0.846704306722689
